ID,prediction,model_version
6c61241f-214f-40de-baf7-e52e91fa1c0a,listening_to_music,d347fb6459524bb8b28cf4254ae52850
0dc1539e-8002-4ab7-b0c9-4773f3b9092f,calling,d347fb6459524bb8b28cf4254ae52850
819d77ee-bfe3-4976-8e44-c6bb7f070063,eating,d347fb6459524bb8b28cf4254ae52850
4f4cbded-5c6c-4ca9-af5d-704200cce28e,running,d347fb6459524bb8b28cf4254ae52850
134c5190-fd20-4cd4-8dbc-b0228a374245,running,d347fb6459524bb8b28cf4254ae52850
a64b004c-cf7e-4c0c-8b31-67a2db30d041,sitting,d347fb6459524bb8b28cf4254ae52850
986af646-7818-4be9-8703-6a8c45f769ba,fighting,d347fb6459524bb8b28cf4254ae52850
76b505da-3797-4ba9-a386-896b9ec15bee,laughing,d347fb6459524bb8b28cf4254ae52850
cd48f7ab-1177-4d17-a233-c5d63c948ee1,hugging,d347fb6459524bb8b28cf4254ae52850
e4cff910-5405-4f6c-abfd-abc9d9e20da9,sleeping,d347fb6459524bb8b28cf4254ae52850
6db3339d-f2a8-4b1e-bcb5-331cea3f9084,sitting,d347fb6459524bb8b28cf4254ae52850
66d2bf55-d980-4181-919c-5982c8735b51,running,d347fb6459524bb8b28cf4254ae52850
716ed957-18f1-4bf0-a64c-97bc7a5306f0,laughing,d347fb6459524bb8b28cf4254ae52850
fb88b285-bb8b-46ae-87dc-614d6a7807a7,using laptop,d347fb6459524bb8b28cf4254ae52850
ae67c762-0c0b-4121-8465-71e7c4adca0d,eating,d347fb6459524bb8b28cf4254ae52850
430b1198-e2ec-4288-b805-08a2e1186aab,sitting,d347fb6459524bb8b28cf4254ae52850
57b30fbb-0db5-4a44-ace6-c48ba16541d6,sleeping,d347fb6459524bb8b28cf4254ae52850
cbf060dd-a8a6-4f4f-b911-35f022bb182b,laughing,d347fb6459524bb8b28cf4254ae52850
97afa21b-af34-4d37-99c6-128a20ec029d,texting,d347fb6459524bb8b28cf4254ae52850
3959a79e-b576-4f90-95a2-abeb87c61a47,clapping,d347fb6459524bb8b28cf4254ae52850
fbfae65e-49e9-4bba-8ce6-e08c77a40a5f,using laptop,d347fb6459524bb8b28cf4254ae52850
79d7f3bb-f213-42c4-988f-bf68604997a2,cycling,d347fb6459524bb8b28cf4254ae52850
319bca46-6318-4323-8c29-6f0fe7a7785d,hugging,d347fb6459524bb8b28cf4254ae52850
c9e15608-e3eb-4cad-8502-d3ce6fe9d520,texting,d347fb6459524bb8b28cf4254ae52850
9cee3cbe-b91b-4513-ad5f-64250e1d5ee1,cycling,d347fb6459524bb8b28cf4254ae52850
9412fe54-ebc1-44d3-aae0-c65f635b1b8d,sleeping,d347fb6459524bb8b28cf4254ae52850
69c41103-38df-4385-9c27-f32cbaac8942,drinking,d347fb6459524bb8b28cf4254ae52850
e408c09d-4482-4a2a-95c3-d17cd3125a34,running,d347fb6459524bb8b28cf4254ae52850
34e0c014-d9c2-47f8-aa10-2600066dbdaa,fighting,d347fb6459524bb8b28cf4254ae52850
ee589cf2-3a25-4d02-8e7c-6d0f20ab630c,dancing,d347fb6459524bb8b28cf4254ae52850
6c222987-0c53-4998-8fb6-54e2f07d3fe7,sitting,d347fb6459524bb8b28cf4254ae52850
f916eac6-28d0-4373-b1a4-26bdfab1f725,using laptop,d347fb6459524bb8b28cf4254ae52850
8720a440-6664-4379-8bef-6aba0135535c,running,d347fb6459524bb8b28cf4254ae52850
455d5dfb-6d61-4fd5-8337-3eb783068c18,sleeping,d347fb6459524bb8b28cf4254ae52850
1f7d793f-6967-44e6-a097-dbbc5bb559ee,dancing,d347fb6459524bb8b28cf4254ae52850
2b7fb4d5-772f-43fc-9552-a0febaec9b2e,using laptop,d347fb6459524bb8b28cf4254ae52850
2c0870ae-3956-4335-954e-c21229581440,sitting,d347fb6459524bb8b28cf4254ae52850
f1b4b4e2-a61b-4d8b-8b2a-c1376b04191e,listening_to_music,d347fb6459524bb8b28cf4254ae52850
b977a2be-2923-4c36-86c4-95ce0434bf28,fighting,d347fb6459524bb8b28cf4254ae52850
cb8fb812-6d48-4164-9339-5d20270865f5,eating,d347fb6459524bb8b28cf4254ae52850
419e6d68-fd05-430d-959d-1feef86b25b6,clapping,d347fb6459524bb8b28cf4254ae52850
e63c5c05-8dab-404f-baf9-b092ed7db2d7,hugging,d347fb6459524bb8b28cf4254ae52850
78db359f-8f03-4e29-ad98-4b1af1cc8410,hugging,d347fb6459524bb8b28cf4254ae52850
442da95d-32e2-4d80-bc1d-8d25b722b3de,texting,d347fb6459524bb8b28cf4254ae52850
4d5d9bde-76b7-4ffb-b9c5-a20d9768d22a,running,d347fb6459524bb8b28cf4254ae52850
0694ed05-563d-4fab-b649-34ac3f643109,laughing,d347fb6459524bb8b28cf4254ae52850
f27cd3bf-283f-4a85-8bb8-85a20159e66f,clapping,d347fb6459524bb8b28cf4254ae52850
8f211c18-8daa-422b-a81c-eb9d1c46c4fd,clapping,d347fb6459524bb8b28cf4254ae52850
ca52dbb9-95d6-4b3b-ae59-536d487ee58e,clapping,d347fb6459524bb8b28cf4254ae52850
702f5281-2659-4a72-9390-9291d12a9914,texting,d347fb6459524bb8b28cf4254ae52850
6d6e1f55-6f33-4f9e-b619-164a2edbb882,using laptop,d347fb6459524bb8b28cf4254ae52850
28d1b942-0f2a-4d7d-9352-e46626d5dce4,dancing,d347fb6459524bb8b28cf4254ae52850
0623c323-a845-4d74-9867-4f5fc0f6e57c,clapping,d347fb6459524bb8b28cf4254ae52850
22f62b49-f638-4440-888c-30fd05dceabd,sitting,d347fb6459524bb8b28cf4254ae52850
d292652f-6a10-44e2-8ce2-ef837e207c2d,laughing,d347fb6459524bb8b28cf4254ae52850
28c9ecf1-0639-4cc1-9f77-873253e40a18,running,d347fb6459524bb8b28cf4254ae52850
ff613134-77f2-4cf7-9eba-98f1f1d91eec,dancing,d347fb6459524bb8b28cf4254ae52850
a14c36a2-f079-4b1b-820d-74f36306f05c,listening_to_music,d347fb6459524bb8b28cf4254ae52850
331ee529-7455-4507-899b-2cdea5af72d2,texting,d347fb6459524bb8b28cf4254ae52850
4f254dfc-d2d4-41ba-a42f-b1ce35497bbc,using laptop,d347fb6459524bb8b28cf4254ae52850
17d68a0f-2b19-4377-94d7-42a84948764d,running,d347fb6459524bb8b28cf4254ae52850
e81533fd-cae6-42c1-a10f-689b537e8bab,fighting,d347fb6459524bb8b28cf4254ae52850
7d320b76-d401-42e5-978e-91b34f73f4a9,running,d347fb6459524bb8b28cf4254ae52850
eadae887-7349-49c3-be87-8c769eb5dc4d,using laptop,d347fb6459524bb8b28cf4254ae52850
9057dc97-c498-490a-8cb0-c93837fd8b70,eating,d347fb6459524bb8b28cf4254ae52850
3cf65451-9d51-4e17-a412-88ea3c92dd56,sitting,d347fb6459524bb8b28cf4254ae52850
b2e0b6a6-87c4-45bb-8b54-d182fe6f3272,eating,d347fb6459524bb8b28cf4254ae52850
8d86e013-4ef1-453e-b74a-9960d51a00eb,texting,d347fb6459524bb8b28cf4254ae52850
1861c6ad-8c9a-4cbe-b828-1c5002d48c07,clapping,d347fb6459524bb8b28cf4254ae52850
7953b26c-318e-4fb3-9208-301cbfc41032,eating,d347fb6459524bb8b28cf4254ae52850
296d9670-a417-4dbf-9dce-ebf1296de4ee,sitting,d347fb6459524bb8b28cf4254ae52850
d3deafb7-76a8-41ba-84f6-7701a9beeb0a,cycling,d347fb6459524bb8b28cf4254ae52850
e24a4229-3fc2-4d42-aaaf-1d5193969db1,calling,d347fb6459524bb8b28cf4254ae52850
74fb26dc-ac7c-4ad9-a024-e5a5d2441977,sitting,d347fb6459524bb8b28cf4254ae52850
2accbf7b-1491-43a4-97eb-05a345a23886,calling,d347fb6459524bb8b28cf4254ae52850
20ad3d67-1cd2-40eb-9729-03142fd663e9,texting,d347fb6459524bb8b28cf4254ae52850
7d25c661-4e41-4b8a-8f51-60218c32de70,running,d347fb6459524bb8b28cf4254ae52850
3db14a5a-7afa-4883-ba7c-a42ee193e053,eating,d347fb6459524bb8b28cf4254ae52850
0f4abed0-ffb5-41f3-9208-49ceae5d62f7,calling,d347fb6459524bb8b28cf4254ae52850
b187a974-0a77-4148-8608-ced56e4bcaf5,clapping,d347fb6459524bb8b28cf4254ae52850
d55171b8-771d-4121-ba84-426b3941defc,sitting,d347fb6459524bb8b28cf4254ae52850
4160511e-bc74-402c-9772-fbba42c89540,fighting,d347fb6459524bb8b28cf4254ae52850
5f81d858-39c3-4ad9-9b92-50b2f9ee7d4a,clapping,d347fb6459524bb8b28cf4254ae52850
b93b54bb-3ac6-4ca8-bc94-ea890d76aed7,using laptop,d347fb6459524bb8b28cf4254ae52850
e1f74b29-fd3e-4bb5-9f49-d9d24005d54f,cycling,d347fb6459524bb8b28cf4254ae52850
db2e1141-898c-4b3a-b85e-f78d957e745c,listening_to_music,d347fb6459524bb8b28cf4254ae52850
e06601fc-1d80-46a3-bdb7-1ac9459077a1,using laptop,d347fb6459524bb8b28cf4254ae52850
6dda22e8-08ea-4998-ba91-60769178cb2f,hugging,d347fb6459524bb8b28cf4254ae52850
4ce5280f-8129-4bc0-a355-d669f40658cd,sitting,d347fb6459524bb8b28cf4254ae52850
ed3d1870-c263-435d-851e-03e36aa1fff7,cycling,d347fb6459524bb8b28cf4254ae52850
56426520-8aae-49ce-aaaf-1a695d85e4c9,cycling,d347fb6459524bb8b28cf4254ae52850
f02b2b79-31ca-4a48-8dec-7d25753fc04d,fighting,d347fb6459524bb8b28cf4254ae52850
dcaa6dcc-5eae-4560-9e9b-0e150c92442e,texting,d347fb6459524bb8b28cf4254ae52850
abc4ebd4-8edd-4f4f-a539-cff96908dd3d,dancing,d347fb6459524bb8b28cf4254ae52850
39393e62-e24c-448e-9820-f9ff3643e749,using laptop,d347fb6459524bb8b28cf4254ae52850
e8b84976-3896-450b-ae28-6054c6d06ab3,fighting,d347fb6459524bb8b28cf4254ae52850
e1ba2dd7-0349-4f71-8da9-b36dcb0d0f26,eating,d347fb6459524bb8b28cf4254ae52850
e10a73af-26d9-494a-b669-edfbc4ef4d46,sitting,d347fb6459524bb8b28cf4254ae52850
934135f7-e727-44ff-a240-25ed21272ac4,texting,d347fb6459524bb8b28cf4254ae52850
aeca29c9-3673-4108-85f1-c7e0972737b1,running,d347fb6459524bb8b28cf4254ae52850
4004d52b-3be0-4b85-a2b4-0223cf7ef4c1,dancing,d347fb6459524bb8b28cf4254ae52850
e7b66fb5-c37c-427c-8740-44d6e2d589ef,eating,d347fb6459524bb8b28cf4254ae52850
d2b0175e-17f1-4f02-9248-c9ceeb9ea184,laughing,d347fb6459524bb8b28cf4254ae52850
1c627f22-4c3e-4f68-a07a-736b546bd13a,hugging,d347fb6459524bb8b28cf4254ae52850
8718b73b-4267-42e7-ae23-c26f0136422e,sleeping,d347fb6459524bb8b28cf4254ae52850
6a723eca-d190-4615-bf23-0ef33c0d2925,cycling,d347fb6459524bb8b28cf4254ae52850
78ca303e-4870-40a9-913d-b2feafa75ee6,dancing,d347fb6459524bb8b28cf4254ae52850
3c9274a7-bab3-4d23-a024-4c332f95db84,sitting,d347fb6459524bb8b28cf4254ae52850
a2b78498-7c43-4053-af66-f1d738826a1a,laughing,d347fb6459524bb8b28cf4254ae52850
455b622a-d19d-4b98-a345-82630e8b7a0a,sitting,d347fb6459524bb8b28cf4254ae52850
f211b0cf-903d-44ec-9e00-15bd48a27a08,hugging,d347fb6459524bb8b28cf4254ae52850
a30dac05-0d71-403b-836d-b60bf0f9e477,laughing,d347fb6459524bb8b28cf4254ae52850
574a075e-c365-4d25-90f4-bd34957da50a,using laptop,d347fb6459524bb8b28cf4254ae52850
8989ec4a-59c9-4362-9c6c-4cc2d178fe99,sitting,d347fb6459524bb8b28cf4254ae52850
676c6b1c-205d-47b5-ae4d-f3de48a8a10e,drinking,d347fb6459524bb8b28cf4254ae52850
5b432f99-aa7d-436a-a4db-b920b006808f,sitting,d347fb6459524bb8b28cf4254ae52850
feed4a2c-11a1-4ffa-8f32-cf3b661678d7,using laptop,d347fb6459524bb8b28cf4254ae52850
3af5b9e3-3dea-4415-a666-0824751dbf68,fighting,d347fb6459524bb8b28cf4254ae52850
1cabff51-525c-497a-b0fa-fc24bfbabdd1,sitting,d347fb6459524bb8b28cf4254ae52850
d8e9ed36-efcb-49bd-872c-9cf35a4bdde6,drinking,d347fb6459524bb8b28cf4254ae52850
f8c47e18-926a-4756-8172-989aac298571,clapping,d347fb6459524bb8b28cf4254ae52850
d542264b-1025-4977-aa88-14a06b513897,eating,d347fb6459524bb8b28cf4254ae52850
adb6f454-ed69-4eb1-90d5-dc714054aa06,eating,d347fb6459524bb8b28cf4254ae52850
e3e4d9b4-c2ac-4d0e-a60c-c4666bc20f72,sitting,d347fb6459524bb8b28cf4254ae52850
afdbc25b-1b89-4b99-9fd0-e0bd587abb2d,laughing,d347fb6459524bb8b28cf4254ae52850
18d0cc43-af42-45d7-bd00-1f9f9317e44e,running,d347fb6459524bb8b28cf4254ae52850
18bf0f65-5c52-42d6-8cc7-6787b59bee20,cycling,d347fb6459524bb8b28cf4254ae52850
8fdff94a-1270-4cfe-934e-0357a03e3a16,fighting,d347fb6459524bb8b28cf4254ae52850
3aac1628-e5cf-4010-8c6d-387e9709f361,running,d347fb6459524bb8b28cf4254ae52850
b0425725-eb4d-4466-a278-929596e6a308,laughing,d347fb6459524bb8b28cf4254ae52850
d6953505-fbf0-4adc-ac87-933d20471eaf,listening_to_music,d347fb6459524bb8b28cf4254ae52850
a13cd8f4-c949-4311-8d54-9d368c00078e,laughing,d347fb6459524bb8b28cf4254ae52850
db441069-5f5b-4fa5-8ec0-b7c847cd8ebb,listening_to_music,d347fb6459524bb8b28cf4254ae52850
1a9af467-7567-4255-8fd6-32ff9e61c394,laughing,d347fb6459524bb8b28cf4254ae52850
a2d49716-7e95-43f7-9353-7a9d655185a3,laughing,d347fb6459524bb8b28cf4254ae52850
a4f7a3ed-5bf0-4a65-9c39-648042e4d0df,laughing,d347fb6459524bb8b28cf4254ae52850
56d24ebf-fe20-4ebc-b0b7-39de0f932744,sitting,d347fb6459524bb8b28cf4254ae52850
b56e9901-e6b8-4ceb-9613-f1384b1d0761,using laptop,d347fb6459524bb8b28cf4254ae52850
f59a19f8-2910-4743-aad3-25a71815fb34,sleeping,d347fb6459524bb8b28cf4254ae52850
e7335882-9151-43a5-999f-08e5e507791f,calling,d347fb6459524bb8b28cf4254ae52850
125cca08-707e-406f-8bc1-4c22b8c8be70,running,d347fb6459524bb8b28cf4254ae52850
4221c7f2-cce3-4777-a532-2256c9d7724d,sitting,d347fb6459524bb8b28cf4254ae52850
707bd88a-575e-4b21-ace2-60dd5317ffa4,fighting,d347fb6459524bb8b28cf4254ae52850
855a09ee-9be9-4f47-9c92-b5ea0a2c9390,using laptop,d347fb6459524bb8b28cf4254ae52850
1ffb9bc0-d0b3-43f0-931e-0e80c920a5ba,clapping,d347fb6459524bb8b28cf4254ae52850
7192f7dc-0e30-48ed-8ba6-e8d683f92e7c,running,d347fb6459524bb8b28cf4254ae52850
8d1cdb32-b2b5-4968-9228-6faba9032cdc,using laptop,d347fb6459524bb8b28cf4254ae52850
9ffc16c6-2edd-44ba-bd9b-04c79607f214,eating,d347fb6459524bb8b28cf4254ae52850
16ff05cd-5bba-457d-b049-9bd792ef554e,hugging,d347fb6459524bb8b28cf4254ae52850
7cfde0e9-9133-42c6-99dc-b6da7c528360,eating,d347fb6459524bb8b28cf4254ae52850
9d7be3a6-e43b-4e25-b287-feeedeb57ddb,sitting,d347fb6459524bb8b28cf4254ae52850
bf03bab7-d138-45e5-953c-dfea4559e7a5,laughing,d347fb6459524bb8b28cf4254ae52850
7383de1e-71a8-4859-a213-ecd3b8d27f95,running,d347fb6459524bb8b28cf4254ae52850
39bb4352-7542-4047-bac2-9a1a96dcb351,texting,d347fb6459524bb8b28cf4254ae52850
b2d28bb1-f291-4a1e-811b-794d548fd8c3,sleeping,d347fb6459524bb8b28cf4254ae52850
508993b3-3944-489d-b01f-53629fe1acb1,sitting,d347fb6459524bb8b28cf4254ae52850
c36e9418-1ccd-46c9-abe7-ca4b0fc3e051,clapping,d347fb6459524bb8b28cf4254ae52850
a961c655-d49b-4605-9d89-deed8165e72e,fighting,d347fb6459524bb8b28cf4254ae52850
063aeb19-f655-438c-97ae-8124177ee7dc,sleeping,d347fb6459524bb8b28cf4254ae52850
8366b709-4e58-4f21-8785-7e66273600be,sitting,d347fb6459524bb8b28cf4254ae52850
c975339a-c410-4718-87d6-41f890cac9ef,eating,d347fb6459524bb8b28cf4254ae52850
325362a1-c6ed-496c-8df6-ab9f29202a20,sitting,d347fb6459524bb8b28cf4254ae52850
64215a9f-cf84-4ab0-ba81-06b0f23d66d2,listening_to_music,d347fb6459524bb8b28cf4254ae52850
cac39254-0f52-433b-961c-8891f7d111a4,hugging,d347fb6459524bb8b28cf4254ae52850
04733fda-daac-4029-9ee5-ddca585b5722,eating,d347fb6459524bb8b28cf4254ae52850
9b220fbf-5426-4e19-86bc-af67c5bc395a,using laptop,d347fb6459524bb8b28cf4254ae52850
c3802836-26f2-42f8-8a8a-33a4e973d86e,running,d347fb6459524bb8b28cf4254ae52850
620172a5-fb64-41f8-94a1-d9402df1d7f0,eating,d347fb6459524bb8b28cf4254ae52850
a7f80405-e030-40a0-b10f-4de482c8b691,sitting,d347fb6459524bb8b28cf4254ae52850
dce5fec3-29e5-4e3c-bf42-44bcf49a7046,calling,d347fb6459524bb8b28cf4254ae52850
386f0536-ba5e-47f6-a11e-494f585a53c6,clapping,d347fb6459524bb8b28cf4254ae52850
f93f7cd6-0916-463f-9627-4dac42343e76,laughing,d347fb6459524bb8b28cf4254ae52850
1864d862-16e2-4063-9045-316aa680e049,sitting,d347fb6459524bb8b28cf4254ae52850
14ddb5eb-5c58-422b-9b55-f7f18fcaadb7,cycling,d347fb6459524bb8b28cf4254ae52850
273008e7-84d8-4fa9-88d0-78a268a4fa33,hugging,d347fb6459524bb8b28cf4254ae52850
246cd16b-fd95-485a-a631-9f1c0a852bc4,cycling,d347fb6459524bb8b28cf4254ae52850
510f2d53-bbab-426e-8b7e-a74a8ab03630,hugging,d347fb6459524bb8b28cf4254ae52850
d796b586-bfd4-484a-819b-21bd6d38e14c,running,d347fb6459524bb8b28cf4254ae52850
314645fe-015c-4746-be6d-df73648217e3,eating,d347fb6459524bb8b28cf4254ae52850
ee4c3f4b-cd6f-4db5-aff0-68dddfe0cd65,listening_to_music,d347fb6459524bb8b28cf4254ae52850
2ea228f2-2e4f-4631-b019-9f888cea254b,laughing,d347fb6459524bb8b28cf4254ae52850
67b02677-15f3-443c-ad99-f47aa7ee3108,fighting,d347fb6459524bb8b28cf4254ae52850
17dc65f2-c363-473d-91d7-bf79b7e9d743,drinking,d347fb6459524bb8b28cf4254ae52850
83273c4f-212a-4595-a91a-45a663d54f9f,sleeping,d347fb6459524bb8b28cf4254ae52850
7f763f1e-4eb8-4704-8f97-4c9c14b98c2f,laughing,d347fb6459524bb8b28cf4254ae52850
f30ee666-b7ad-4ee5-98de-992448db8275,laughing,d347fb6459524bb8b28cf4254ae52850
22ad5ef0-63a4-4eb7-b0bc-1c47ae719234,eating,d347fb6459524bb8b28cf4254ae52850
5dbefcb8-5016-47f7-8ae6-853895fe42ec,listening_to_music,d347fb6459524bb8b28cf4254ae52850
c7bc7509-ad60-4286-844b-06ca518ae54e,eating,d347fb6459524bb8b28cf4254ae52850
bb1b7b32-6d20-4538-b67e-f38dd40d804e,calling,d347fb6459524bb8b28cf4254ae52850
614b172e-4ad8-4053-86b4-a7e2dfe22f32,running,d347fb6459524bb8b28cf4254ae52850
37385aa3-9473-468d-b08c-f8344667c48c,drinking,d347fb6459524bb8b28cf4254ae52850
5d69dc46-0540-4bec-8e03-9bdd038e73e2,laughing,d347fb6459524bb8b28cf4254ae52850
f894e91b-dde6-4637-af20-5f0dcdfe09d1,cycling,d347fb6459524bb8b28cf4254ae52850
f3fe079e-938a-407b-9080-c871cd29f456,listening_to_music,d347fb6459524bb8b28cf4254ae52850
16713963-2de3-4901-9024-c9e5db965904,clapping,d347fb6459524bb8b28cf4254ae52850
12bda710-59cf-4608-836c-879c906469dc,dancing,d347fb6459524bb8b28cf4254ae52850
2e958e04-9ca4-4a6d-b83b-7e82bbe87a41,running,d347fb6459524bb8b28cf4254ae52850
cc2a41f4-2a01-4979-8ab3-80b714ca65f7,using laptop,d347fb6459524bb8b28cf4254ae52850
6f6dee3f-eeb7-4134-ad3a-d3290b873be2,clapping,d347fb6459524bb8b28cf4254ae52850
e74de53a-5d11-45ed-b926-61cc2d23b2ed,running,d347fb6459524bb8b28cf4254ae52850
5739c971-37ba-4b1b-9920-16fc6c7fa9f2,laughing,d347fb6459524bb8b28cf4254ae52850
c3d226d7-d272-4ac9-bded-8c0f3d0c9d52,listening_to_music,d347fb6459524bb8b28cf4254ae52850
eef11aad-9569-4045-ad06-462e9d4611b4,listening_to_music,d347fb6459524bb8b28cf4254ae52850
981eedc1-e99c-4062-8d34-4c416117f3d8,sleeping,d347fb6459524bb8b28cf4254ae52850
c8eebdb9-2721-458e-bb03-408f11431f97,hugging,d347fb6459524bb8b28cf4254ae52850
100e8521-7fe6-4fbd-ba63-d3697bc3c96e,sleeping,d347fb6459524bb8b28cf4254ae52850
1daa9e36-6f93-4407-8f69-cfdec49178d7,eating,d347fb6459524bb8b28cf4254ae52850
79dbd8aa-982a-484f-89ea-cebc745c461b,clapping,d347fb6459524bb8b28cf4254ae52850
c9ce9c11-d177-4b30-a3d6-63af001d7b09,calling,d347fb6459524bb8b28cf4254ae52850
3e96c8f8-89f6-4e0d-bda7-dfb7398d4131,eating,d347fb6459524bb8b28cf4254ae52850
de2b97c5-8ace-47a9-a9bf-c7cac00a6eb6,using laptop,d347fb6459524bb8b28cf4254ae52850
9231d065-0f07-451f-8746-b602e872f088,sitting,d347fb6459524bb8b28cf4254ae52850
ac7f5349-773b-4d04-b7e8-a663ef815326,laughing,d347fb6459524bb8b28cf4254ae52850
70c67d90-c1ae-4d9b-acb8-3240436fc713,running,d347fb6459524bb8b28cf4254ae52850
afb4e95b-965c-4d93-a4ab-db0d3e00fccb,eating,d347fb6459524bb8b28cf4254ae52850
2e19fa50-5769-4fc4-bf77-1814ae413eb3,eating,d347fb6459524bb8b28cf4254ae52850
6d488e6e-ecf7-4122-9b25-e5a1eb09bbdb,clapping,d347fb6459524bb8b28cf4254ae52850
0f2071df-08bb-466b-b246-490e0a149ab9,using laptop,d347fb6459524bb8b28cf4254ae52850
466c2a99-1e59-45ba-972a-88a6c2dc662f,running,d347fb6459524bb8b28cf4254ae52850
5eb864e4-e369-48ac-8650-bb2682e58e6b,listening_to_music,d347fb6459524bb8b28cf4254ae52850
c2719c0d-064a-4993-b3c0-50390a121b26,cycling,d347fb6459524bb8b28cf4254ae52850
eb0e3f81-b413-4c39-829e-5a489171e287,texting,d347fb6459524bb8b28cf4254ae52850
3922637c-fe3d-4808-8b93-bf2deb9f0b75,drinking,d347fb6459524bb8b28cf4254ae52850
e30fc709-ccbe-4d6f-b5aa-db9b4216c438,listening_to_music,d347fb6459524bb8b28cf4254ae52850
28718423-8179-485f-b834-3124b1005601,texting,d347fb6459524bb8b28cf4254ae52850
bb311265-8df1-47bd-975b-d6a7410ed359,eating,d347fb6459524bb8b28cf4254ae52850
fbb77ef4-7c4d-484e-8db3-99c9f048d813,eating,d347fb6459524bb8b28cf4254ae52850
7c9f62ea-235d-440b-88a5-da6a2c2b6e44,eating,d347fb6459524bb8b28cf4254ae52850
58831cca-160f-4dca-aa6a-d07f281c5ed9,texting,d347fb6459524bb8b28cf4254ae52850
97aea11f-7631-47b9-afcc-5d85aa4714bd,dancing,d347fb6459524bb8b28cf4254ae52850
b5b4ccd9-4751-42c5-832e-9b4ee18e97ab,sleeping,d347fb6459524bb8b28cf4254ae52850
326ee5e1-9e4b-48ca-8044-2ccce45579ec,fighting,d347fb6459524bb8b28cf4254ae52850
6729dcf3-e68d-4234-8fb4-f76d7f5fe2a2,fighting,d347fb6459524bb8b28cf4254ae52850
93489220-4f56-4f1b-84c4-5700fc7486a2,eating,d347fb6459524bb8b28cf4254ae52850
22c5d79a-d145-4420-a312-67f18e81763b,fighting,d347fb6459524bb8b28cf4254ae52850
424d0926-eb09-4314-ba74-e20260420e67,running,d347fb6459524bb8b28cf4254ae52850
b5310ecd-3b0e-47af-b772-e6b1ac98502a,texting,d347fb6459524bb8b28cf4254ae52850
13dad357-636b-488c-9538-5497910ff1b0,sitting,d347fb6459524bb8b28cf4254ae52850
93980e2e-24ce-4235-8065-9b9051232614,calling,d347fb6459524bb8b28cf4254ae52850
b5c61ff7-6060-40ea-8d46-ca85d7a90a53,using laptop,d347fb6459524bb8b28cf4254ae52850
59843b2f-9b3c-4597-ad52-d11c966cf129,clapping,d347fb6459524bb8b28cf4254ae52850
4a53fbc9-c0f3-4a35-b167-9375fe4541d5,sitting,d347fb6459524bb8b28cf4254ae52850
e2001d2a-aac1-4c0d-a76a-3f6c7953cfa3,hugging,d347fb6459524bb8b28cf4254ae52850
33bf53e1-6758-4479-b0da-f7fb8032dea2,sitting,d347fb6459524bb8b28cf4254ae52850
8f3d87ed-7d61-4523-bb5d-d5a20402a57b,clapping,d347fb6459524bb8b28cf4254ae52850
907b6d26-406f-4cfb-8eb7-a1d846c04d3e,listening_to_music,d347fb6459524bb8b28cf4254ae52850
7cf70e43-a79d-4b1b-81a6-d4cf975057f8,sitting,d347fb6459524bb8b28cf4254ae52850
86d440b2-a5da-4ae8-9f91-9c07204618d1,listening_to_music,d347fb6459524bb8b28cf4254ae52850
f5fad8f2-a822-423d-a86e-6d132c7977b3,cycling,d347fb6459524bb8b28cf4254ae52850
6028e496-d270-4fdd-87a3-fcd1811f056b,fighting,d347fb6459524bb8b28cf4254ae52850
2020e3de-45c7-482f-af96-0f3729674e86,dancing,d347fb6459524bb8b28cf4254ae52850
3af0dbe9-e331-4bc0-b8d0-a37b1e85ec19,eating,d347fb6459524bb8b28cf4254ae52850
fe626c47-dc9b-474b-bdcd-981c56aeae4c,clapping,d347fb6459524bb8b28cf4254ae52850
5a0e3a77-881c-47b9-b979-688d37cf6795,calling,d347fb6459524bb8b28cf4254ae52850
68eebb58-df9f-4d12-b534-e617ba9d7528,fighting,d347fb6459524bb8b28cf4254ae52850
8970eecf-e620-43ef-af96-687abde21366,listening_to_music,d347fb6459524bb8b28cf4254ae52850
f57ee317-9d55-4e47-a3ac-17358e0d68cb,calling,d347fb6459524bb8b28cf4254ae52850
0de727c9-7d83-43e8-8fd9-fcb87fa038ed,hugging,d347fb6459524bb8b28cf4254ae52850
cc80d373-718c-490b-b593-b72d2088d891,eating,d347fb6459524bb8b28cf4254ae52850
27ae8aaf-4719-4654-a275-7b0fc7273550,using laptop,d347fb6459524bb8b28cf4254ae52850
1f98557e-f6b4-41e2-b0f1-0fba38a2ebfd,cycling,d347fb6459524bb8b28cf4254ae52850
7c1d666c-ee73-452c-be4a-d1120019f0cb,drinking,d347fb6459524bb8b28cf4254ae52850
3bde572b-0076-4ce9-b5be-cd5414e7ae14,running,d347fb6459524bb8b28cf4254ae52850
22474661-a805-4de0-99cf-b70e938217ec,drinking,d347fb6459524bb8b28cf4254ae52850
3272369b-7313-43e4-8a66-674cfbc4a0c8,sitting,d347fb6459524bb8b28cf4254ae52850
1d07ae00-3e1b-450c-8be4-322d861d8a1b,fighting,d347fb6459524bb8b28cf4254ae52850
3237d516-572d-4a6d-84ef-554a878fe141,fighting,d347fb6459524bb8b28cf4254ae52850
7236c3f7-9122-49a9-bcd4-fd5845ca370b,fighting,d347fb6459524bb8b28cf4254ae52850
